time: 81	 sensorID: 47	 sendTo: 9
time: 82	 sensorID: 26	 sendTo: 13
time: 82	 sensorID: 34	 sendTo: 33
time: 83	 sensorID: 1	 sendTo: 49
time: 83	 sensorID: 5	 sendTo: 18
time: 83	 sensorID: 7	 sendTo: 3
time: 83	 sensorID: 15	 sendTo: 32
time: 83	 sensorID: 28	 sendTo: 15
time: 83	 sensorID: 31	 sendTo: 40
time: 83	 sensorID: 35	 sendTo: 16
time: 83	 sensorID: 45	 sendTo: 8
time: 84	 sensorID: 6	 sendTo: 44
time: 84	 sensorID: 8	 sendTo: 36
time: 84	 sensorID: 16	 sendTo: 7
time: 84	 sensorID: 19	 sendTo: 13
time: 84	 sensorID: 23	 sendTo: 3
time: 84	 sensorID: 26	 sendTo: 18
time: 84	 sensorID: 38	 sendTo: 38
time: 85	 sensorID: 5	 sendTo: 36
time: 85	 sensorID: 18	 sendTo: 36
time: 85	 sensorID: 33	 sendTo: 14
time: 85	 sensorID: 45	 sendTo: 28
time: 86	 sensorID: 4	 sendTo: 28
time: 86	 sensorID: 12	 sendTo: 39
time: 86	 sensorID: 40	 sendTo: 25
time: 86	 sensorID: 45	 sendTo: 49
time: 86	 sensorID: 50	 sendTo: 32
time: 87	 sensorID: 10	 sendTo: 40
time: 87	 sensorID: 26	 sendTo: 1
time: 87	 sensorID: 30	 sendTo: 5
time: 87	 sensorID: 42	 sendTo: 45
time: 87	 sensorID: 44	 sendTo: 10
time: 88	 sensorID: 18	 sendTo: 24
time: 88	 sensorID: 25	 sendTo: 43
time: 88	 sensorID: 32	 sendTo: 47
time: 89	 sensorID: 10	 sendTo: 20
time: 89	 sensorID: 21	 sendTo: 14
time: 89	 sensorID: 36	 sendTo: 49
time: 90	 sensorID: 20	 sendTo: 46
time: 90	 sensorID: 25	 sendTo: 39
time: 90	 sensorID: 43	 sendTo: 14
time: 91	 sensorID: 9	 sendTo: 29
time: 91	 sensorID: 11	 sendTo: 17
time: 91	 sensorID: 12	 sendTo: 25
time: 91	 sensorID: 26	 sendTo: 26
time: 91	 sensorID: 29	 sendTo: 46
time: 91	 sensorID: 35	 sendTo: 2
time: 91	 sensorID: 36	 sendTo: 11
time: 91	 sensorID: 46	 sendTo: 35
time: 91	 sensorID: 49	 sendTo: 47
time: 92	 sensorID: 20	 sendTo: 38
time: 92	 sensorID: 26	 sendTo: 41
time: 92	 sensorID: 48	 sendTo: 33
time: 92	 sensorID: 49	 sendTo: 9
time: 93	 sensorID: 8	 sendTo: 49
time: 93	 sensorID: 22	 sendTo: 37
time: 93	 sensorID: 30	 sendTo: 26
time: 93	 sensorID: 36	 sendTo: 49
time: 94	 sensorID: 29	 sendTo: 30
time: 94	 sensorID: 43	 sendTo: 15
time: 94	 sensorID: 50	 sendTo: 42
time: 95	 sensorID: 4	 sendTo: 9
time: 95	 sensorID: 16	 sendTo: 4
time: 95	 sensorID: 23	 sendTo: 40
time: 95	 sensorID: 25	 sendTo: 6
time: 95	 sensorID: 33	 sendTo: 13
time: 95	 sensorID: 46	 sendTo: 42
time: 96	 sensorID: 13	 sendTo: 44
time: 96	 sensorID: 31	 sendTo: 3
time: 96	 sensorID: 32	 sendTo: 32
time: 96	 sensorID: 36	 sendTo: 29
time: 96	 sensorID: 38	 sendTo: 27
time: 96	 sensorID: 48	 sendTo: 2
time: 97	 sensorID: 25	 sendTo: 11
time: 98	 sensorID: 4	 sendTo: 10
time: 98	 sensorID: 23	 sendTo: 29
time: 98	 sensorID: 27	 sendTo: 29
time: 99	 sensorID: 1	 sendTo: 17
time: 99	 sensorID: 9	 sendTo: 15
time: 99	 sensorID: 30	 sendTo: 2
time: 99	 sensorID: 45	 sendTo: 1
time: 100	 sensorID: 2	 sendTo: 42
time: 100	 sensorID: 6	 sendTo: 15
time: 100	 sensorID: 19	 sendTo: 28
time: 100	 sensorID: 21	 sendTo: 28
time: 100	 sensorID: 32	 sendTo: 48
time: 100	 sensorID: 43	 sendTo: 5
time: 100	 sensorID: 49	 sendTo: 4
time: 101	 sensorID: 1	 sendTo: 21
time: 101	 sensorID: 22	 sendTo: 4
time: 101	 sensorID: 28	 sendTo: 30
time: 101	 sensorID: 34	 sendTo: 43
time: 101	 sensorID: 40	 sendTo: 49
time: 102	 sensorID: 12	 sendTo: 10
time: 102	 sensorID: 24	 sendTo: 6
time: 102	 sensorID: 28	 sendTo: 18
time: 102	 sensorID: 48	 sendTo: 48
time: 102	 sensorID: 49	 sendTo: 49
time: 103	 sensorID: 18	 sendTo: 23
time: 103	 sensorID: 26	 sendTo: 19
time: 103	 sensorID: 34	 sendTo: 46
time: 103	 sensorID: 47	 sendTo: 22
time: 103	 sensorID: 48	 sendTo: 32
time: 104	 sensorID: 19	 sendTo: 16
time: 104	 sensorID: 29	 sendTo: 40
time: 104	 sensorID: 34	 sendTo: 37
time: 105	 sensorID: 11	 sendTo: 33
time: 105	 sensorID: 20	 sendTo: 32
time: 105	 sensorID: 26	 sendTo: 21
time: 105	 sensorID: 40	 sendTo: 36
time: 106	 sensorID: 9	 sendTo: 30
time: 106	 sensorID: 15	 sendTo: 3
time: 106	 sensorID: 20	 sendTo: 44
time: 106	 sensorID: 32	 sendTo: 39
time: 106	 sensorID: 43	 sendTo: 44
time: 107	 sensorID: 10	 sendTo: 46
time: 107	 sensorID: 12	 sendTo: 47
time: 107	 sensorID: 32	 sendTo: 9
time: 107	 sensorID: 45	 sendTo: 10
time: 108	 sensorID: 3	 sendTo: 9
time: 108	 sensorID: 11	 sendTo: 10
time: 108	 sensorID: 15	 sendTo: 16
time: 108	 sensorID: 17	 sendTo: 13
time: 108	 sensorID: 23	 sendTo: 11
time: 108	 sensorID: 28	 sendTo: 26
time: 108	 sensorID: 38	 sendTo: 45
time: 109	 sensorID: 5	 sendTo: 20
time: 109	 sensorID: 7	 sendTo: 38
time: 109	 sensorID: 8	 sendTo: 28
time: 109	 sensorID: 23	 sendTo: 44
time: 109	 sensorID: 25	 sendTo: 20
time: 109	 sensorID: 26	 sendTo: 47
time: 109	 sensorID: 33	 sendTo: 10
time: 109	 sensorID: 46	 sendTo: 3
time: 109	 sensorID: 48	 sendTo: 9
time: 110	 sensorID: 2	 sendTo: 10
time: 110	 sensorID: 4	 sendTo: 43
time: 110	 sensorID: 10	 sendTo: 35
time: 110	 sensorID: 29	 sendTo: 11
time: 110	 sensorID: 33	 sendTo: 20
time: 110	 sensorID: 37	 sendTo: 16
time: 110	 sensorID: 46	 sendTo: 18
time: 110	 sensorID: 47	 sendTo: 13
time: 111	 sensorID: 2	 sendTo: 12
time: 111	 sensorID: 19	 sendTo: 24
time: 111	 sensorID: 20	 sendTo: 38
time: 111	 sensorID: 24	 sendTo: 39
time: 112	 sensorID: 44	 sendTo: 3
